cfg_idx,cfg_label,seq_len,scaler,lr,batch_size,dropout,loss,arch,val_mape,val_mae,epochs,time_s
4,cfg04|seq15|standard|lr0.001|bs32|do0.1|mae|lstm_light,15,standard,0.001,32,0.1,mae,lstm_light,20.2932,488.5601,20,43.6
0,cfg00|seq60|standard|lr0.001|bs32|do0.1|mae|lstm_light,60,standard,0.001,32,0.1,mae,lstm_light,20.4049,499.0125,24,70.4
8,cfg08|seq30|robust|lr0.0005|bs32|do0.1|mae|bilstm,30,robust,0.0005,32,0.1,mae,bilstm,20.5099,479.8355,15,52.4
10,cfg10|seq60|minmax|lr0.001|bs32|do0.1|mae|lstm_light,60,minmax,0.001,32,0.1,mae,lstm_light,20.6371,494.4294,30,89.0
6,cfg06|seq60|robust|lr0.0005|bs32|do0.1|mape_safe|lstm_light,60,robust,0.0005,32,0.1,mape_safe,lstm_light,20.6944,513.9742,26,75.2
11,cfg11|seq30|standard|lr0.0001|bs32|do0.1|mae|lstm_light,30,standard,0.0001,32,0.1,mae,lstm_light,20.8909,510.2532,18,47.7
9,cfg09|seq120|standard|lr0.001|bs32|do0.1|mae|lstm_light,120,standard,0.001,32,0.1,mae,lstm_light,20.9377,500.1836,17,64.5
3,cfg03|seq30|robust|lr0.0005|bs64|do0.2|mae|lstm_light,30,robust,0.0005,64,0.2,mae,lstm_light,20.9687,483.9104,27,35.5
1,cfg01|seq60|standard|lr0.0005|bs32|do0.1|mae|lstm_light,60,standard,0.0005,32,0.1,mae,lstm_light,21.4997,511.9542,15,43.6
5,cfg05|seq60|standard|lr0.001|bs32|do0.1|huber|lstm_light,60,standard,0.001,32,0.1,huber,lstm_light,21.7232,493.6372,16,47.7
2,cfg02|seq30|robust|lr0.001|bs32|do0.1|mae|lstm_light,30,robust,0.001,32,0.1,mae,lstm_light,21.7747,508.9533,17,45.9
7,cfg07|seq60|standard|lr0.001|bs32|do0.1|mae|bilstm,60,standard,0.001,32,0.1,mae,bilstm,22.0162,502.5701,24,87.1
