camera_id,source_video,date,time,period,latitude,longitude,weather,weather_temp_c,vehicle_count,vehicle_count_1min,volume_veh_per_hour,avg_speed_kmh,density_percent,queue_length_veh,green_seconds,congestion_level,predicted_volume_15m,predicted_volume_2h,predicted_volume_4h,model_mape_15m,model_mape_2h,model_mape_4h,ai_insight,recommendation
CAM_002,pagi_cctv_001_20260518_070935.mp4,5/18/2026,6:09:33,Morning Rush,-6.2131428,106.6837664,Cloudy,25.6,23,72,4320,53.62,19.8,0,44.2,Low,4506.75,1585.76,4978.05,21.8059,27.035,32.492,Traffic is stable with low density (19.8%) and speed 53.6 km/h. Keep default green duration (44s). Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations with default green duration (44s).
CAM_001,pagi_cctv_002_20260518_070954.mp4,5/18/2026,6:15:26,Morning Rush,-6.1911513,106.7441887,Cloudy,26.8,67,71,4260,40.17,51.03,1,57.8,Medium,3870.67,1627.97,4986.5,21.8059,27.035,32.492,Traffic is dense but still maintaining partial flow stability. Green duration set to 58s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 58s if needed.
CAM_001,pagi_cctv_003_20260614_080117.mp4,6/14/2026,8:01:17,Morning Rush,-6.1911513,106.744189,Cloudy,27.8,9,34,2040,46.51,7.59,0,42.0,Low,1750.73,1215.82,4722.32,21.8059,27.035,32.492,Traffic is stable with low density (7.6%) and speed 46.5 km/h. Keep default green duration (42s). Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations with default green duration (42s).
CAM_011,pagi_cctv_004_20260518_071356.mp4,5/18/2026,6:18:01,Morning Rush,-6.191635,106.730124,Cloudy,25.6,63,73,4380,35.38,51.35,1,58.8,Medium,3832.92,1632.3,5003.04,21.8059,27.035,32.492,Traffic is dense but still maintaining partial flow stability. Green duration set to 59s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 59s if needed.
CAM_007,pagi_cctv_005_20260614_080139.mp4,6/14/2026,8:01:39,Morning Rush,-6.2024517,106.705216,Cloudy,27.8,54,85,5100,78.82,45.45,0,46.9,Medium,4123.86,1507.94,4727.08,21.8059,27.035,32.492,Moderate congestion with 54 vehicles and speed 78.8 km/h. Green duration set to 47s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 47s if needed.
CAM_006,pagi_cctv_006_20260518_071450.mp4,5/18/2026,6:20:24,Morning Rush,-6.2265884,106.6163871,Cloudy,25.2,93,90,5400,20.53,56.51,28,90.0,Severe,3183.62,1678.69,4930.19,21.8059,27.035,32.492,Severe congestion detected with 28 queued vehicles. Speed dropped to 20.5 km/h indicating traffic breakdown. Green duration extended to 90s to help dissipate the queue. Peak-hour (Morning Rush) increases traffic demand.,Activate emergency traffic control and extend green phase to 90s. Clear queue buildup immediately.
CAM_009,pagi_cctv_007_20260614_080221.mp4,6/14/2026,8:02:21,Morning Rush,-6.226591,106.616335,Cloudy,28.1,66,83,4980,39.35,50.84,1,57.9,Medium,4035.83,1624.52,4751.33,21.8059,27.035,32.492,Traffic is dense but still maintaining partial flow stability. Green duration set to 58s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 58s if needed.
CAM_011,pagi_cctv_008_20260614_083937.mp4,6/14/2026,8:39:37,Morning Rush,-6.223507,106.623837,Cloudy,28.9,239,80,4800,70.58,51.0,2,53.2,Medium,3503.32,1480.01,4737.87,21.8059,27.035,32.492,Moderate congestion with 239 vehicles and speed 70.6 km/h. Green duration set to 53s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 53s if needed.
CAM_004,pagi_cctv_009_20260518_071625.mp4,5/18/2026,6:20:49,Morning Rush,-6.2024517,106.7052155,Cloudy,25.6,23,99,5940,52.23,20.01,0,44.6,Low,5143.07,1825.16,4752.02,21.8059,27.035,32.492,Traffic is stable with low density (20.0%) and speed 52.2 km/h. Keep default green duration (45s). Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations with default green duration (45s).
CAM_005,pagi_cctv_010_20260614_084252.mp4,6/14/2026,8:42:52,Morning Rush,-6.2225065,106.639475,Cloudy,28.9,0,0,0,80.0,0.0,0,33.0,Low,214.85,175.56,252.97,21.8059,27.035,32.492,Traffic is stable with low density (0.0%) and speed 80.0 km/h. Keep default green duration (33s). Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations with default green duration (33s).
CAM_005,pagi_cctv_011_20260614_090616.mp4,6/14/2026,9:06:16,Daytime,-6.2225065,106.639475,Cloudy,28.9,0,0,0,80.0,0.0,0,33.0,Low,214.85,175.56,252.97,21.8059,27.035,32.492,Traffic is stable with low density (0.0%) and speed 80.0 km/h. Keep default green duration (33s).,Maintain normal operations with default green duration (33s).
CAM_011,pagi_cctv_012_20260614_090310.mp4,6/14/2026,9:03:10,Daytime,-6.223507,106.623837,Cloudy,28.9,229,84,5040,74.37,51.05,3,53.9,Medium,3431.16,1475.47,4677.03,21.8059,27.035,32.492,Moderate congestion with 229 vehicles and speed 74.4 km/h. Green duration set to 54s.,Monitor closely; adjust green duration to 54s if needed.
CAM_012,pagi_cctv_013_20260614_081117.mp4,6/14/2026,8:11:17,Morning Rush,-6.234053,106.568393,Cloudy,28.4,268,92,5520,80.99,51.2,4,54.2,Medium,3651.49,1523.95,4474.6,21.8059,27.035,32.492,Moderate congestion with 268 vehicles and speed 81.0 km/h. Green duration set to 54s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 54s if needed.
CAM_007,pagi_cctv_014_20260518_072255.mp4,5/18/2026,6:23:39,Morning Rush,-6.2194495,106.6572624,Cloudy,25.2,36,131,7860,28.49,31.96,2,55.9,Medium,5038.54,1800.54,4425.06,21.8059,27.035,32.492,Moderate congestion with 36 vehicles and speed 28.5 km/h. Green duration set to 56s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 56s if needed. Consider pre-emptive signal adjustment.
CAM_008,pagi_cctv_015_20260518_072703.mp4,5/18/2026,6:39:21,Morning Rush,-6.223512,106.623845,Cloudy,25.2,73,32,1920,23.29,56.44,22,90.0,Severe,1456.7,1452.75,4424.59,21.8059,27.035,32.492,Severe congestion detected with 22 queued vehicles. Speed dropped to 23.3 km/h indicating traffic breakdown. Green duration extended to 90s to help dissipate the queue. Peak-hour (Morning Rush) increases traffic demand.,Activate emergency traffic control and extend green phase to 90s. Clear queue buildup immediately.
CAM_004,pagi_cctv_016_20260614_084327.mp4,6/14/2026,8:43:27,Morning Rush,-6.191635,106.730124,Cloudy,28.5,34,59,3540,80.88,28.52,0,41.4,Low,3190.85,1704.69,4768.38,21.8059,27.035,32.492,Traffic is stable with low density (28.5%) and speed 80.9 km/h. Keep default green duration (41s). Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations with default green duration (41s).
CAM_002,pagi_cctv_017_20260614_090631.mp4,6/14/2026,9:06:31,Daytime,-6.2131428,106.683766,Cloudy,28.5,72,68,4080,64.79,50.31,0,51.1,Medium,3395.65,1467.24,4897.16,21.8059,27.035,32.492,Moderate congestion with 72 vehicles and speed 64.8 km/h. Green duration set to 51s.,Monitor closely; adjust green duration to 51s if needed.
CAM_001,pagi_cctv_018_20260614_090735.mp4,6/14/2026,9:07:35,Daytime,-6.1911513,106.744189,Cloudy,28.4,11,25,1500,55.19,9.23,0,40.7,Low,422.7,1150.55,3982.82,21.8059,27.035,32.492,Traffic is stable with low density (9.2%) and speed 55.2 km/h. Keep default green duration (41s).,Maintain normal operations with default green duration (41s).
CAM_012,pagi_cctv_019_20260614_080343.mp4,6/14/2026,8:03:43,Morning Rush,-6.234053,106.568393,Cloudy,28.4,64,69,4140,86.07,51.01,1,48.6,Medium,3252.89,1310.0,4580.49,21.8059,27.035,32.492,Moderate congestion with 64 vehicles and speed 86.1 km/h. Green duration set to 49s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 49s if needed.
CAM_003,pagi_cctv_020_20260614_084403.mp4,6/14/2026,8:44:03,Morning Rush,-6.191535,106.753361,Cloudy,28.4,16,75,4500,96.51,13.62,0,33.8,Low,3944.53,1955.03,4289.9,21.8059,27.035,32.492,Traffic is stable with low density (13.6%) and speed 96.5 km/h. Keep default green duration (34s). Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations with default green duration (34s).
CAM_009,pagi_cctv_021_20260614_090559.mp4,6/14/2026,9:05:59,Daytime,-6.226591,106.616335,Cloudy,28.9,33,137,8220,48.38,27.79,0,47.7,Low,5472.48,1811.94,4647.27,21.8059,27.035,32.492,Traffic is stable with low density (27.8%) and speed 48.4 km/h. Keep default green duration (48s).,Maintain normal operations with default green duration (48s).
CAM_004,pagi_cctv_022_20260614_090032.mp4,6/14/2026,9:00:32,Daytime,-6.191635,106.730124,Cloudy,28.5,179,71,4260,81.94,50.34,0,47.7,Medium,3423.46,1350.9,4656.8,21.8059,27.035,32.492,Moderate congestion with 179 vehicles and speed 81.9 km/h. Green duration set to 48s.,Monitor closely; adjust green duration to 48s if needed.
CAM_007,pagi_cctv_023_20260614_090010.mp4,6/14/2026,9:00:10,Daytime,-6.2024517,106.705216,Cloudy,28.5,11,36,2160,71.39,9.39,0,37.5,Low,1006.29,1936.73,4151.12,21.8059,27.035,32.492,Traffic is stable with low density (9.4%) and speed 71.4 km/h. Keep default green duration (38s).,Maintain normal operations with default green duration (38s).
CAM_012,pagi_cctv_024_20260614_083635.mp4,6/14/2026,8:36:35,Morning Rush,-6.234053,106.568393,Cloudy,29.3,235,78,4680,76.15,51.39,7,59.7,High,2841.9,1454.04,4632.91,21.8059,27.035,32.492,High traffic density with 7 queued vehicles and speed 76.2 km/h. Green duration adjusted to 60s. Peak-hour (Morning Rush) increases traffic demand.,Increase signal optimization; set green duration to 60s. Focus on bottleneck queue reduction.
CAM_010,pagi_cctv_025_20260614_085807.mp4,6/14/2026,8:58:07,Morning Rush,-6.219451,106.657065,Cloudy,28.9,252,126,7560,39.04,51.21,6,65.6,High,4592.45,1805.24,4628.4,21.8059,27.035,32.492,High traffic density with 6 queued vehicles and speed 39.0 km/h. Green duration adjusted to 66s. Peak-hour (Morning Rush) increases traffic demand.,Increase signal optimization; set green duration to 66s. Focus on bottleneck queue reduction.
CAM_002,pagi_cctv_026_20260614_083559.mp4,6/14/2026,8:35:59,Morning Rush,-6.2131428,106.683766,Cloudy,28.5,38,63,3780,64.57,32.08,0,45.7,Low,3525.39,1437.94,4966.55,21.8059,27.035,32.492,Traffic is stable with low density (32.1%) and speed 64.6 km/h. Keep default green duration (46s). Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations with default green duration (46s).
CAM_008,pagi_cctv_027_20260614_085504.mp4,6/14/2026,8:55:04,Morning Rush,-6.2142883,106.68203,Cloudy,28.5,501,167,10020,59.95,51.44,4,58.4,Medium,5320.77,1896.36,4448.5,21.8059,27.035,32.492,Moderate congestion with 501 vehicles and speed 60.0 km/h. Green duration set to 58s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 58s if needed.
CAM_007,pagi_cctv_028_20260614_083354.mp4,6/14/2026,8:33:54,Morning Rush,-6.2024517,106.705216,Cloudy,28.5,164,81,4860,78.91,50.32,0,48.3,Medium,3790.35,1447.11,4674.97,21.8059,27.035,32.492,Moderate congestion with 164 vehicles and speed 78.9 km/h. Green duration set to 48s. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely; adjust green duration to 48s if needed.
CAM_010,siang_cctv_001_20260518_163906.mp4,5/18/2026,15:49:02,Daytime,-6.191542,106.753315,Rain,29.9,275,92,5520,54.74,51.31,7,63.9,High,3571.9,1661.15,4752.91,21.8059,27.035,32.492,High traffic density with 7 queued vehicles and speed 54.7 km/h. Green duration adjusted to 64s. Rain may reduce road friction and visibility.,Increase signal optimization; set green duration to 64s. Focus on bottleneck queue reduction.
CAM_010,siang_cctv_002_20260614_163126.mp4,6/14/2026,16:31:26,Evening Rush,-6.219451,106.657065,Rain,29.6,215,215,12900,34.16,51.22,1,59.0,Medium,5294.05,1719.54,4577.73,21.8059,27.035,32.492,Traffic is dense but still maintaining partial flow stability. Green duration set to 59s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Monitor closely; adjust green duration to 59s if needed.
CAM_003,siang_cctv_003_20260518_165921.mp4,5/18/2026,16:17:21,Evening Rush,-6.2225065,106.6394746,Clear,29.7,19,7,420,6.61,26.47,10,70.6,Severe,970.56,1474.76,3790.76,21.8059,27.035,32.492,Severe congestion detected with 10 queued vehicles. Speed dropped to 6.6 km/h indicating traffic breakdown. Green duration extended to 71s to help dissipate the queue. Peak-hour (Evening Rush) increases traffic demand.,Activate emergency traffic control and extend green phase to 71s. Clear queue buildup immediately.
CAM_005,siang_cctv_004_20260518_170659.mp4,5/18/2026,16:13:00,Evening Rush,-6.2142883,106.6820298,Clear,29.9,256,248,14880,29.31,52.24,1,60.3,High,4965.44,1714.93,4722.17,21.8059,27.035,32.492,High traffic density with 1 queued vehicles and speed 29.3 km/h. Green duration adjusted to 60s. Peak-hour (Evening Rush) increases traffic demand.,Increase signal optimization; set green duration to 60s.
CAM_011,siang_cctv_005_20260518_171425.mp4,5/18/2026,16:24:23,Evening Rush,-6.191635,106.730124,Clear,29.9,362,139,8340,22.84,57.54,109,90.0,Severe,4073.9,1784.67,4665.11,21.8059,27.035,32.492,Severe congestion detected with 109 queued vehicles. Speed dropped to 22.8 km/h indicating traffic breakdown. Green duration extended to 90s to help dissipate the queue. Peak-hour (Evening Rush) increases traffic demand.,Activate emergency traffic control and extend green phase to 90s. Clear queue buildup immediately.
CAM_003,siang_cctv_006_20260614_170915.mp4,6/14/2026,17:09:15,Evening Rush,-6.191535,106.753361,Rain,28.7,249,171,10260,38.76,52.27,8,68.9,High,5172.76,1765.07,4565.29,21.8059,27.035,32.492,High traffic density with 8 queued vehicles and speed 38.8 km/h. Green duration adjusted to 69s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Increase signal optimization; set green duration to 69s. Focus on bottleneck queue reduction.
CAM_011,siang_cctv_007_20260518_160452.mp4,5/18/2026,15:08:58,Daytime,-6.191635,106.730124,Cloudy,30.5,352,117,7020,57.98,50.8,2,55.6,Medium,4723.02,1949.57,4657.33,21.8059,27.035,32.492,Moderate congestion with 352 vehicles and speed 58.0 km/h. Green duration set to 56s.,Monitor closely; adjust green duration to 56s if needed.
CAM_011,siang_cctv_008_20260518_151934.mp4,5/18/2026,14:23:40,Daytime,-6.191635,106.730124,Rain,31.3,16,129,7740,71.71,14.1,0,38.9,Low,5072.38,1633.66,4553.98,21.8059,27.035,32.492,Traffic is stable with low density (14.1%) and speed 71.7 km/h. Keep default green duration (39s). Rain may reduce road friction and visibility.,Maintain normal operations with default green duration (39s).
CAM_004,siang_cctv_009_20260614_170730.mp4,6/14/2026,17:07:30,Evening Rush,-6.191635,106.730124,Rain,29.2,256,155,9300,65.44,50.91,1,52.7,Medium,5385.18,1807.35,4415.88,21.8059,27.035,32.492,Moderate congestion with 256 vehicles and speed 65.4 km/h. Green duration set to 53s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Monitor closely; adjust green duration to 53s if needed.
CAM_012,siang_cctv_010_20260614_171050.mp4,6/14/2026,17:10:50,Evening Rush,-6.234053,106.568393,Rain,29.9,342,114,6840,70.12,51.46,8,62.4,High,4064.4,1739.05,4540.67,21.8059,27.035,32.492,High traffic density with 8 queued vehicles and speed 70.1 km/h. Green duration adjusted to 62s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Increase signal optimization; set green duration to 62s. Focus on bottleneck queue reduction.
CAM_005,siang_cctv_011_20260614_171352.mp4,6/14/2026,17:13:52,Evening Rush,-6.2225065,106.639475,Rain,29.6,2,3,180,2.46,2.11,0,49.1,High,1180.29,1591.7,4011.57,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 2.5 km/h. Green duration adjusted to 49s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Increase signal optimization; set green duration to 49s.
CAM_007,siang_cctv_012_20260614_165224.mp4,6/14/2026,16:52:24,Evening Rush,-6.2024517,106.705216,Rain,29.2,15,100,6000,34.27,14.48,1,48.0,Low,4883.8,1692.94,4432.07,21.8059,27.035,32.492,Traffic is stable with low density (14.5%) and speed 34.3 km/h. Keep default green duration (48s). Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Maintain normal operations with default green duration (48s).
CAM_008,siang_cctv_013_20260614_171437.mp4,6/14/2026,17:14:37,Evening Rush,-6.2142883,106.68203,Rain,29.2,922,307,18420,46.62,51.97,1,56.8,Medium,5098.77,1728.51,4196.71,21.8059,27.035,32.492,Traffic is dense but still maintaining partial flow stability. Green duration set to 57s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Monitor closely; adjust green duration to 57s if needed.
CAM_001,siang_cctv_016_20260614_171739.mp4,6/14/2026,17:17:39,Evening Rush,-6.1911513,106.744189,Rain,28.6,1,55,3300,75.3,0.85,0,34.2,Low,3235.97,1909.72,4171.38,21.8059,27.035,32.492,Traffic is stable with low density (0.8%) and speed 75.3 km/h. Keep default green duration (34s). Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Maintain normal operations with default green duration (34s).
CAM_009,siang_cctv_017_20260614_171746.mp4,6/14/2026,17:17:46,Evening Rush,-6.226591,106.616335,Rain,29.6,259,209,12540,36.96,50.84,1,58.4,Medium,5385.9,1718.32,4498.91,21.8059,27.035,32.492,Traffic is dense but still maintaining partial flow stability. Green duration set to 58s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Monitor closely; adjust green duration to 58s if needed.
CAM_011,siang_cctv_018_20260614_171903.mp4,6/14/2026,17:19:03,Evening Rush,-6.223507,106.623837,Rain,29.6,25,44,2640,30.52,22.83,2,52.7,Medium,3022.37,1375.15,5000.9,21.8059,27.035,32.492,Moderate congestion with 25 vehicles and speed 30.5 km/h. Green duration set to 53s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Monitor closely; adjust green duration to 53s if needed.
CAM_002,siang_cctv_019_20260614_172002.mp4,6/14/2026,17:20:02,Evening Rush,-6.2131428,106.683766,Rain,29.2,80,83,4980,21.15,56.98,24,90.0,Severe,3075.72,1732.93,5026.48,21.8059,27.035,32.492,Severe congestion detected with 24 queued vehicles. Speed dropped to 21.1 km/h indicating traffic breakdown. Green duration extended to 90s to help dissipate the queue. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Activate emergency traffic control and extend green phase to 90s. Clear queue buildup immediately.
CAM_003,siang_cctv_020_20260614_165923.mp4,6/14/2026,16:59:23,Evening Rush,-6.191535,106.753361,Rain,28.7,57,200,12000,41.53,49.92,2,58.7,Medium,5400.84,1716.96,4408.25,21.8059,27.035,32.492,Traffic is dense but still maintaining partial flow stability. Green duration set to 59s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Monitor closely; adjust green duration to 59s if needed.
CAM_003,siang_cctv_021_20260614_163509.mp4,6/14/2026,16:35:09,Evening Rush,-6.191535,106.753361,Rain,28.7,461,154,9240,64.29,51.29,4,57.5,High,5268.15,1860.36,4394.98,21.8059,27.035,32.492,High traffic density with 4 queued vehicles and speed 64.3 km/h. Green duration adjusted to 58s. Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Increase signal optimization; set green duration to 58s.
CAM_011,siang_cctv_022_20260614_163451.mp4,6/14/2026,16:34:51,Evening Rush,-6.223507,106.623837,Rain,29.6,3,60,3600,32.67,2.55,0,43.2,Low,3836.76,1522.83,4843.06,21.8059,27.035,32.492,Traffic is stable with low density (2.5%) and speed 32.7 km/h. Keep default green duration (43s). Peak-hour (Evening Rush) increases traffic demand. Rain may reduce road friction and visibility.,Maintain normal operations with default green duration (43s).
