period,video_file,video_path,frame_second,actual_second_used,frame_file,frame_path,status,error_message
siang,siang_cctv_005_20260518_171425.mp4,video_input\siang\siang_cctv_005_20260518_171425.mp4,5,5,siang_cctv_005_20260518_171425_frame_5s.jpg,frames\siang\siang_cctv_005_20260518_171425_frame_5s.jpg,success,
siang,siang_cctv_006_20260518_161610.mp4,video_input\siang\siang_cctv_006_20260518_161610.mp4,1,1,siang_cctv_006_20260518_161610_frame_1s.jpg,frames\siang\siang_cctv_006_20260518_161610_frame_1s.jpg,success,
siang,siang_cctv_006_20260518_161610.mp4,video_input\siang\siang_cctv_006_20260518_161610.mp4,3,3,siang_cctv_006_20260518_161610_frame_3s.jpg,frames\siang\siang_cctv_006_20260518_161610_frame_3s.jpg,success,
siang,siang_cctv_006_20260518_161610.mp4,video_input\siang\siang_cctv_006_20260518_161610.mp4,5,5,siang_cctv_006_20260518_161610_frame_5s.jpg,frames\siang\siang_cctv_006_20260518_161610_frame_5s.jpg,success,
siang,siang_cctv_007_20260518_160452.mp4,video_input\siang\siang_cctv_007_20260518_160452.mp4,1,1,siang_cctv_007_20260518_160452_frame_1s.jpg,frames\siang\siang_cctv_007_20260518_160452_frame_1s.jpg,success,
siang,siang_cctv_007_20260518_160452.mp4,video_input\siang\siang_cctv_007_20260518_160452.mp4,3,3,siang_cctv_007_20260518_160452_frame_3s.jpg,frames\siang\siang_cctv_007_20260518_160452_frame_3s.jpg,success,
siang,siang_cctv_007_20260518_160452.mp4,video_input\siang\siang_cctv_007_20260518_160452.mp4,5,5,siang_cctv_007_20260518_160452_frame_5s.jpg,frames\siang\siang_cctv_007_20260518_160452_frame_5s.jpg,success,
siang,siang_cctv_008_20260518_151934.mp4,video_input\siang\siang_cctv_008_20260518_151934.mp4,1,1,siang_cctv_008_20260518_151934_frame_1s.jpg,frames\siang\siang_cctv_008_20260518_151934_frame_1s.jpg,success,
siang,siang_cctv_008_20260518_151934.mp4,video_input\siang\siang_cctv_008_20260518_151934.mp4,3,3,siang_cctv_008_20260518_151934_frame_3s.jpg,frames\siang\siang_cctv_008_20260518_151934_frame_3s.jpg,success,
siang,siang_cctv_008_20260518_151934.mp4,video_input\siang\siang_cctv_008_20260518_151934.mp4,5,5,siang_cctv_008_20260518_151934_frame_5s.jpg,frames\siang\siang_cctv_008_20260518_151934_frame_5s.jpg,success,
malam,malam_cctv_001_20260518_003725.mp4,video_input\malam\malam_cctv_001_20260518_003725.mp4,1,1,malam_cctv_001_20260518_003725_frame_1s.jpg,frames\malam\malam_cctv_001_20260518_003725_frame_1s.jpg,success,
malam,malam_cctv_001_20260518_003725.mp4,video_input\malam\malam_cctv_001_20260518_003725.mp4,3,3,malam_cctv_001_20260518_003725_frame_3s.jpg,frames\malam\malam_cctv_001_20260518_003725_frame_3s.jpg,success,
malam,malam_cctv_001_20260518_003725.mp4,video_input\malam\malam_cctv_001_20260518_003725.mp4,5,5,malam_cctv_001_20260518_003725_frame_5s.jpg,frames\malam\malam_cctv_001_20260518_003725_frame_5s.jpg,success,
malam,malam_cctv_002_20260518_003909.mp4,video_input\malam\malam_cctv_002_20260518_003909.mp4,1,1,malam_cctv_002_20260518_003909_frame_1s.jpg,frames\malam\malam_cctv_002_20260518_003909_frame_1s.jpg,success,
malam,malam_cctv_002_20260518_003909.mp4,video_input\malam\malam_cctv_002_20260518_003909.mp4,3,3,malam_cctv_002_20260518_003909_frame_3s.jpg,frames\malam\malam_cctv_002_20260518_003909_frame_3s.jpg,success,
malam,malam_cctv_002_20260518_003909.mp4,video_input\malam\malam_cctv_002_20260518_003909.mp4,5,5,malam_cctv_002_20260518_003909_frame_5s.jpg,frames\malam\malam_cctv_002_20260518_003909_frame_5s.jpg,success,
malam,malam_cctv_003_20260518_004022.mp4,video_input\malam\malam_cctv_003_20260518_004022.mp4,1,1,malam_cctv_003_20260518_004022_frame_1s.jpg,frames\malam\malam_cctv_003_20260518_004022_frame_1s.jpg,success,
malam,malam_cctv_003_20260518_004022.mp4,video_input\malam\malam_cctv_003_20260518_004022.mp4,3,3,malam_cctv_003_20260518_004022_frame_3s.jpg,frames\malam\malam_cctv_003_20260518_004022_frame_3s.jpg,success,
malam,malam_cctv_003_20260518_004022.mp4,video_input\malam\malam_cctv_003_20260518_004022.mp4,5,5,malam_cctv_003_20260518_004022_frame_5s.jpg,frames\malam\malam_cctv_003_20260518_004022_frame_5s.jpg,success,
malam,malam_cctv_004_20260518_004058.mp4,video_input\malam\malam_cctv_004_20260518_004058.mp4,1,1,malam_cctv_004_20260518_004058_frame_1s.jpg,frames\malam\malam_cctv_004_20260518_004058_frame_1s.jpg,success,
malam,malam_cctv_004_20260518_004058.mp4,video_input\malam\malam_cctv_004_20260518_004058.mp4,3,3,malam_cctv_004_20260518_004058_frame_3s.jpg,frames\malam\malam_cctv_004_20260518_004058_frame_3s.jpg,success,
malam,malam_cctv_004_20260518_004058.mp4,video_input\malam\malam_cctv_004_20260518_004058.mp4,5,5,malam_cctv_004_20260518_004058_frame_5s.jpg,frames\malam\malam_cctv_004_20260518_004058_frame_5s.jpg,success,
malam,malam_cctv_005_20260518_004357.mp4,video_input\malam\malam_cctv_005_20260518_004357.mp4,1,1,malam_cctv_005_20260518_004357_frame_1s.jpg,frames\malam\malam_cctv_005_20260518_004357_frame_1s.jpg,success,
malam,malam_cctv_005_20260518_004357.mp4,video_input\malam\malam_cctv_005_20260518_004357.mp4,3,3,malam_cctv_005_20260518_004357_frame_3s.jpg,frames\malam\malam_cctv_005_20260518_004357_frame_3s.jpg,success,
malam,malam_cctv_005_20260518_004357.mp4,video_input\malam\malam_cctv_005_20260518_004357.mp4,5,5,malam_cctv_005_20260518_004357_frame_5s.jpg,frames\malam\malam_cctv_005_20260518_004357_frame_5s.jpg,success,
malam,malam_cctv_006_20260518_033852.mp4,video_input\malam\malam_cctv_006_20260518_033852.mp4,1,1,malam_cctv_006_20260518_033852_frame_1s.jpg,frames\malam\malam_cctv_006_20260518_033852_frame_1s.jpg,success,
malam,malam_cctv_006_20260518_033852.mp4,video_input\malam\malam_cctv_006_20260518_033852.mp4,3,3,malam_cctv_006_20260518_033852_frame_3s.jpg,frames\malam\malam_cctv_006_20260518_033852_frame_3s.jpg,success,
malam,malam_cctv_006_20260518_033852.mp4,video_input\malam\malam_cctv_006_20260518_033852.mp4,5,5,malam_cctv_006_20260518_033852_frame_5s.jpg,frames\malam\malam_cctv_006_20260518_033852_frame_5s.jpg,success,
malam,malam_cctv_007_20260518_033146.mp4,video_input\malam\malam_cctv_007_20260518_033146.mp4,1,1,malam_cctv_007_20260518_033146_frame_1s.jpg,frames\malam\malam_cctv_007_20260518_033146_frame_1s.jpg,success,
malam,malam_cctv_007_20260518_033146.mp4,video_input\malam\malam_cctv_007_20260518_033146.mp4,3,3,malam_cctv_007_20260518_033146_frame_3s.jpg,frames\malam\malam_cctv_007_20260518_033146_frame_3s.jpg,success,
malam,malam_cctv_007_20260518_033146.mp4,video_input\malam\malam_cctv_007_20260518_033146.mp4,5,5,malam_cctv_007_20260518_033146_frame_5s.jpg,frames\malam\malam_cctv_007_20260518_033146_frame_5s.jpg,success,
malam,malam_cctv_008_20260518_004504.mp4,video_input\malam\malam_cctv_008_20260518_004504.mp4,1,1,malam_cctv_008_20260518_004504_frame_1s.jpg,frames\malam\malam_cctv_008_20260518_004504_frame_1s.jpg,success,
malam,malam_cctv_008_20260518_004504.mp4,video_input\malam\malam_cctv_008_20260518_004504.mp4,3,3,malam_cctv_008_20260518_004504_frame_3s.jpg,frames\malam\malam_cctv_008_20260518_004504_frame_3s.jpg,success,
malam,malam_cctv_008_20260518_004504.mp4,video_input\malam\malam_cctv_008_20260518_004504.mp4,5,5,malam_cctv_008_20260518_004504_frame_5s.jpg,frames\malam\malam_cctv_008_20260518_004504_frame_5s.jpg,success,
malam,malam_cctv_009_20260518_004524.mp4,video_input\malam\malam_cctv_009_20260518_004524.mp4,1,1,malam_cctv_009_20260518_004524_frame_1s.jpg,frames\malam\malam_cctv_009_20260518_004524_frame_1s.jpg,success,
malam,malam_cctv_009_20260518_004524.mp4,video_input\malam\malam_cctv_009_20260518_004524.mp4,3,3,malam_cctv_009_20260518_004524_frame_3s.jpg,frames\malam\malam_cctv_009_20260518_004524_frame_3s.jpg,success,
malam,malam_cctv_009_20260518_004524.mp4,video_input\malam\malam_cctv_009_20260518_004524.mp4,5,5,malam_cctv_009_20260518_004524_frame_5s.jpg,frames\malam\malam_cctv_009_20260518_004524_frame_5s.jpg,success,
malam,malam_cctv_010_20260518_004548.mp4,video_input\malam\malam_cctv_010_20260518_004548.mp4,1,1,malam_cctv_010_20260518_004548_frame_1s.jpg,frames\malam\malam_cctv_010_20260518_004548_frame_1s.jpg,success,
malam,malam_cctv_010_20260518_004548.mp4,video_input\malam\malam_cctv_010_20260518_004548.mp4,3,3,malam_cctv_010_20260518_004548_frame_3s.jpg,frames\malam\malam_cctv_010_20260518_004548_frame_3s.jpg,success,
malam,malam_cctv_010_20260518_004548.mp4,video_input\malam\malam_cctv_010_20260518_004548.mp4,5,5,malam_cctv_010_20260518_004548_frame_5s.jpg,frames\malam\malam_cctv_010_20260518_004548_frame_5s.jpg,success,
malam,malam_cctv_011_20260518_004900.mp4,video_input\malam\malam_cctv_011_20260518_004900.mp4,1,1,malam_cctv_011_20260518_004900_frame_1s.jpg,frames\malam\malam_cctv_011_20260518_004900_frame_1s.jpg,success,
malam,malam_cctv_011_20260518_004900.mp4,video_input\malam\malam_cctv_011_20260518_004900.mp4,3,3,malam_cctv_011_20260518_004900_frame_3s.jpg,frames\malam\malam_cctv_011_20260518_004900_frame_3s.jpg,success,
malam,malam_cctv_011_20260518_004900.mp4,video_input\malam\malam_cctv_011_20260518_004900.mp4,5,5,malam_cctv_011_20260518_004900_frame_5s.jpg,frames\malam\malam_cctv_011_20260518_004900_frame_5s.jpg,success,
malam,malam_cctv_012_20260518_032929.mp4,video_input\malam\malam_cctv_012_20260518_032929.mp4,1,1,malam_cctv_012_20260518_032929_frame_1s.jpg,frames\malam\malam_cctv_012_20260518_032929_frame_1s.jpg,success,
malam,malam_cctv_012_20260518_032929.mp4,video_input\malam\malam_cctv_012_20260518_032929.mp4,3,3,malam_cctv_012_20260518_032929_frame_3s.jpg,frames\malam\malam_cctv_012_20260518_032929_frame_3s.jpg,success,
malam,malam_cctv_012_20260518_032929.mp4,video_input\malam\malam_cctv_012_20260518_032929.mp4,5,5,malam_cctv_012_20260518_032929_frame_5s.jpg,frames\malam\malam_cctv_012_20260518_032929_frame_5s.jpg,success,
malam,malam_cctv_013_20260518_033106.mp4,video_input\malam\malam_cctv_013_20260518_033106.mp4,1,1,malam_cctv_013_20260518_033106_frame_1s.jpg,frames\malam\malam_cctv_013_20260518_033106_frame_1s.jpg,success,
malam,malam_cctv_013_20260518_033106.mp4,video_input\malam\malam_cctv_013_20260518_033106.mp4,3,3,malam_cctv_013_20260518_033106_frame_3s.jpg,frames\malam\malam_cctv_013_20260518_033106_frame_3s.jpg,success,
malam,malam_cctv_013_20260518_033106.mp4,video_input\malam\malam_cctv_013_20260518_033106.mp4,5,3,malam_cctv_013_20260518_033106_frame_5s.jpg,frames\malam\malam_cctv_013_20260518_033106_frame_5s.jpg,success,
malam,malam_cctv_014_20260518_033116.mp4,video_input\malam\malam_cctv_014_20260518_033116.mp4,1,1,malam_cctv_014_20260518_033116_frame_1s.jpg,frames\malam\malam_cctv_014_20260518_033116_frame_1s.jpg,success,
malam,malam_cctv_014_20260518_033116.mp4,video_input\malam\malam_cctv_014_20260518_033116.mp4,3,3,malam_cctv_014_20260518_033116_frame_3s.jpg,frames\malam\malam_cctv_014_20260518_033116_frame_3s.jpg,success,
malam,malam_cctv_014_20260518_033116.mp4,video_input\malam\malam_cctv_014_20260518_033116.mp4,5,5,malam_cctv_014_20260518_033116_frame_5s.jpg,frames\malam\malam_cctv_014_20260518_033116_frame_5s.jpg,success,
malam,malam_cctv_015_20260518_033241.mp4,video_input\malam\malam_cctv_015_20260518_033241.mp4,1,1,malam_cctv_015_20260518_033241_frame_1s.jpg,frames\malam\malam_cctv_015_20260518_033241_frame_1s.jpg,success,
malam,malam_cctv_015_20260518_033241.mp4,video_input\malam\malam_cctv_015_20260518_033241.mp4,3,3,malam_cctv_015_20260518_033241_frame_3s.jpg,frames\malam\malam_cctv_015_20260518_033241_frame_3s.jpg,success,
malam,malam_cctv_015_20260518_033241.mp4,video_input\malam\malam_cctv_015_20260518_033241.mp4,5,5,malam_cctv_015_20260518_033241_frame_5s.jpg,frames\malam\malam_cctv_015_20260518_033241_frame_5s.jpg,success,
malam,malam_cctv_016_20260518_033544.mp4,video_input\malam\malam_cctv_016_20260518_033544.mp4,1,1,malam_cctv_016_20260518_033544_frame_1s.jpg,frames\malam\malam_cctv_016_20260518_033544_frame_1s.jpg,success,
malam,malam_cctv_016_20260518_033544.mp4,video_input\malam\malam_cctv_016_20260518_033544.mp4,3,3,malam_cctv_016_20260518_033544_frame_3s.jpg,frames\malam\malam_cctv_016_20260518_033544_frame_3s.jpg,success,
malam,malam_cctv_016_20260518_033544.mp4,video_input\malam\malam_cctv_016_20260518_033544.mp4,5,5,malam_cctv_016_20260518_033544_frame_5s.jpg,frames\malam\malam_cctv_016_20260518_033544_frame_5s.jpg,success,
malam,malam_cctv_017_20260518_033842.mp4,video_input\malam\malam_cctv_017_20260518_033842.mp4,1,1,malam_cctv_017_20260518_033842_frame_1s.jpg,frames\malam\malam_cctv_017_20260518_033842_frame_1s.jpg,success,
malam,malam_cctv_017_20260518_033842.mp4,video_input\malam\malam_cctv_017_20260518_033842.mp4,3,3,malam_cctv_017_20260518_033842_frame_3s.jpg,frames\malam\malam_cctv_017_20260518_033842_frame_3s.jpg,success,
malam,malam_cctv_017_20260518_033842.mp4,video_input\malam\malam_cctv_017_20260518_033842.mp4,5,3,malam_cctv_017_20260518_033842_frame_5s.jpg,frames\malam\malam_cctv_017_20260518_033842_frame_5s.jpg,success,
