period_folder,period_from_filename,video_file,video_path,cctv_id,date_raw,time_raw,timestamp_from_filename,filename_status
pagi,pagi,pagi_cctv_001_20260518_070935.mp4,video_input\pagi\pagi_cctv_001_20260518_070935.mp4,cctv_001,20260518,070935,2026-05-18 07:09:35,valid
pagi,pagi,pagi_cctv_002_20260518_070954.mp4,video_input\pagi\pagi_cctv_002_20260518_070954.mp4,cctv_002,20260518,070954,2026-05-18 07:09:54,valid
pagi,pagi,pagi_cctv_003_20260518_071057.mp4,video_input\pagi\pagi_cctv_003_20260518_071057.mp4,cctv_003,20260518,071057,2026-05-18 07:10:57,valid
pagi,pagi,pagi_cctv_004_20260518_071356.mp4,video_input\pagi\pagi_cctv_004_20260518_071356.mp4,cctv_004,20260518,071356,2026-05-18 07:13:56,valid
pagi,pagi,pagi_cctv_005_20260518_072312.mp4,video_input\pagi\pagi_cctv_005_20260518_072312.mp4,cctv_005,20260518,072312,2026-05-18 07:23:12,valid
pagi,pagi,pagi_cctv_006_20260518_071450.mp4,video_input\pagi\pagi_cctv_006_20260518_071450.mp4,cctv_006,20260518,071450,2026-05-18 07:14:50,valid
pagi,pagi,pagi_cctv_007_20260516_072612.mp4,video_input\pagi\pagi_cctv_007_20260516_072612.mp4,cctv_007,20260516,072612,2026-05-16 07:26:12,valid
pagi,pagi,pagi_cctv_008_20260518_071556.mp4,video_input\pagi\pagi_cctv_008_20260518_071556.mp4,cctv_008,20260518,071556,2026-05-18 07:15:56,valid
pagi,pagi,pagi_cctv_009_20260518_071625.mp4,video_input\pagi\pagi_cctv_009_20260518_071625.mp4,cctv_009,20260518,071625,2026-05-18 07:16:25,valid
pagi,pagi,pagi_cctv_010_20260518_072024.mp4,video_input\pagi\pagi_cctv_010_20260518_072024.mp4,cctv_010,20260518,072024,2026-05-18 07:20:24,valid
pagi,pagi,pagi_cctv_011_20260518_072213.mp4,video_input\pagi\pagi_cctv_011_20260518_072213.mp4,cctv_011,20260518,072213,2026-05-18 07:22:13,valid
pagi,pagi,pagi_cctv_012_20260518_072237.mp4,video_input\pagi\pagi_cctv_012_20260518_072237.mp4,cctv_012,20260518,072237,2026-05-18 07:22:37,valid
pagi,pagi,pagi_cctv_013_20260518_072249.mp4,video_input\pagi\pagi_cctv_013_20260518_072249.mp4,cctv_013,20260518,072249,2026-05-18 07:22:49,valid
pagi,pagi,pagi_cctv_014_20260518_072255.mp4,video_input\pagi\pagi_cctv_014_20260518_072255.mp4,cctv_014,20260518,072255,2026-05-18 07:22:55,valid
pagi,pagi,pagi_cctv_015_20260518_072703.mp4,video_input\pagi\pagi_cctv_015_20260518_072703.mp4,cctv_015,20260518,072703,2026-05-18 07:27:03,valid
pagi,pagi,pagi_cctv_016_20260518_072924.mp4,video_input\pagi\pagi_cctv_016_20260518_072924.mp4,cctv_016,20260518,072924,2026-05-18 07:29:24,valid
siang,siang,siang_cctv_001_20260518_163906.mp4,video_input\siang\siang_cctv_001_20260518_163906.mp4,cctv_001,20260518,163906,2026-05-18 16:39:06,valid
siang,siang,siang_cctv_002_20260518_164844.mp4,video_input\siang\siang_cctv_002_20260518_164844.mp4,cctv_002,20260518,164844,2026-05-18 16:48:44,valid
siang,siang,siang_cctv_003_20260518_165921.mp4,video_input\siang\siang_cctv_003_20260518_165921.mp4,cctv_003,20260518,165921,2026-05-18 16:59:21,valid
siang,siang,siang_cctv_004_20260518_170659.mp4,video_input\siang\siang_cctv_004_20260518_170659.mp4,cctv_004,20260518,170659,2026-05-18 17:06:59,valid
siang,siang,siang_cctv_005_20260518_171425.mp4,video_input\siang\siang_cctv_005_20260518_171425.mp4,cctv_005,20260518,171425,2026-05-18 17:14:25,valid
siang,siang,siang_cctv_006_20260518_161610.mp4,video_input\siang\siang_cctv_006_20260518_161610.mp4,cctv_006,20260518,161610,2026-05-18 16:16:10,valid
siang,siang,siang_cctv_007_20260518_160452.mp4,video_input\siang\siang_cctv_007_20260518_160452.mp4,cctv_007,20260518,160452,2026-05-18 16:04:52,valid
siang,siang,siang_cctv_008_20260518_151934.mp4,video_input\siang\siang_cctv_008_20260518_151934.mp4,cctv_008,20260518,151934,2026-05-18 15:19:34,valid
malam,malam,malam_cctv_001_20260518_003725.mp4,video_input\malam\malam_cctv_001_20260518_003725.mp4,cctv_001,20260518,003725,2026-05-18 00:37:25,valid
malam,malam,malam_cctv_002_20260518_003909.mp4,video_input\malam\malam_cctv_002_20260518_003909.mp4,cctv_002,20260518,003909,2026-05-18 00:39:09,valid
malam,malam,malam_cctv_003_20260518_004022.mp4,video_input\malam\malam_cctv_003_20260518_004022.mp4,cctv_003,20260518,004022,2026-05-18 00:40:22,valid
malam,malam,malam_cctv_004_20260518_004058.mp4,video_input\malam\malam_cctv_004_20260518_004058.mp4,cctv_004,20260518,004058,2026-05-18 00:40:58,valid
malam,malam,malam_cctv_005_20260518_004357.mp4,video_input\malam\malam_cctv_005_20260518_004357.mp4,cctv_005,20260518,004357,2026-05-18 00:43:57,valid
malam,malam,malam_cctv_006_20260518_033852.mp4,video_input\malam\malam_cctv_006_20260518_033852.mp4,cctv_006,20260518,033852,2026-05-18 03:38:52,valid
malam,malam,malam_cctv_007_20260518_033146.mp4,video_input\malam\malam_cctv_007_20260518_033146.mp4,cctv_007,20260518,033146,2026-05-18 03:31:46,valid
malam,malam,malam_cctv_008_20260518_004504.mp4,video_input\malam\malam_cctv_008_20260518_004504.mp4,cctv_008,20260518,004504,2026-05-18 00:45:04,valid
malam,malam,malam_cctv_009_20260518_004524.mp4,video_input\malam\malam_cctv_009_20260518_004524.mp4,cctv_009,20260518,004524,2026-05-18 00:45:24,valid
malam,malam,malam_cctv_010_20260518_004548.mp4,video_input\malam\malam_cctv_010_20260518_004548.mp4,cctv_010,20260518,004548,2026-05-18 00:45:48,valid
malam,malam,malam_cctv_011_20260518_004900.mp4,video_input\malam\malam_cctv_011_20260518_004900.mp4,cctv_011,20260518,004900,2026-05-18 00:49:00,valid
malam,malam,malam_cctv_012_20260518_032929.mp4,video_input\malam\malam_cctv_012_20260518_032929.mp4,cctv_012,20260518,032929,2026-05-18 03:29:29,valid
malam,malam,malam_cctv_013_20260518_033106.mp4,video_input\malam\malam_cctv_013_20260518_033106.mp4,cctv_013,20260518,033106,2026-05-18 03:31:06,valid
malam,malam,malam_cctv_014_20260518_033116.mp4,video_input\malam\malam_cctv_014_20260518_033116.mp4,cctv_014,20260518,033116,2026-05-18 03:31:16,valid
malam,malam,malam_cctv_015_20260518_033241.mp4,video_input\malam\malam_cctv_015_20260518_033241.mp4,cctv_015,20260518,033241,2026-05-18 03:32:41,valid
malam,malam,malam_cctv_016_20260518_033544.mp4,video_input\malam\malam_cctv_016_20260518_033544.mp4,cctv_016,20260518,033544,2026-05-18 03:35:44,valid
malam,malam,malam_cctv_017_20260518_033842.mp4,video_input\malam\malam_cctv_017_20260518_033842.mp4,cctv_017,20260518,033842,2026-05-18 03:38:42,valid
